,NBAStarsInfo,Id,Name,Team,Number,Position,Age,Birthday,Weight,College,Salary
0,控制列,id,姓名,球队,号码,位置,年龄,生日,体重,大学,薪水
1,FIELD,,name,team,number,position,age,birthday,weight,college,salary
2,TYPE,int,string,string,int,string,int,string,int,string,int
3,,1,Avery Bradley,Boston Celtics,0,PG,25,44349,180,Texas,7730337
4,,2,Jae Crowder,Boston Celtics,99,SF,25,44353,235,Marquette,6796117
5,,3,John Holland,Boston Celtics,30,SG,27,44352,205,Boston University,
6,,4,R.J. Hunter,Boston Celtics,28,SG,22,44352,185,Georgia State,1148640
7,,5,Jonas Jerebko,Boston Celtics,8,PF,29,44357,231,,5000000
8,,6,Amir Johnson,Boston Celtics,90,PF,29,44356,240,,12000000
9,,7,Jordan Mickey,Boston Celtics,55,PF,21,44355,235,LSU,1170960
10,,8,Terry Rozier,Boston Celtics,12,PG,22,44349,190,Louisville,1824360
11,,9,Marcus Smart,Boston Celtics,36,PG,22,44351,220,Oklahoma State,3431040
12,,10,Jared Sullinger,Boston Celtics,7,C,24,44356,260,Ohio State,2569260
13,,11,Isaiah Thomas,Boston Celtics,4,PG,27,44325,185,Washington,6912869
14,,12,Evan Turner,Boston Celtics,11,SG,27,44354,220,Ohio State,3425510
15,,13,James Young,Boston Celtics,13,SG,20,44353,215,Kentucky,1749840
16,,14,Bojan Bogdanovic,Brooklyn Nets,44,SG,27,44355,216,,3425510
17,,15,Markel Brown,Brooklyn Nets,22,SG,24,44350,190,Oklahoma State,845059
18,,16,Wayne Ellington,Brooklyn Nets,21,SG,28,44351,200,North Carolina,1500000
19,,17,Rondae Hollis-Jefferson,Brooklyn Nets,24,SG,21,44354,220,Arizona,1335480
20,,18,Jarrett Jack,Brooklyn Nets,2,PG,32,44350,200,Georgia Tech,6300000
21,,19,Sergey Karasev,Brooklyn Nets,10,SG,22,44354,208,,1599840
22,,20,Sean Kilpatrick,Brooklyn Nets,6,SG,26,44351,219,Cincinnati,134215
23,,21,Shane Larkin,Brooklyn Nets,0,PG,23,44327,175,Miami (FL),1500000
24,,22,Chris McCullough,Brooklyn Nets,1,PF,21,44358,200,Syracuse,1140240
25,,23,Willie Reed,Brooklyn Nets,33,PF,26,44357,220,Saint Louis,947276
26,,24,Thomas Robinson,Brooklyn Nets,41,PF,25,44357,237,Kansas,981348
27,,25,Henry Sims,Brooklyn Nets,14,C,26,44357,248,Georgetown,947276
28,,26,Donald Sloan,Brooklyn Nets,15,PG,28,44350,205,Texas A&M,947276
29,,27,Thaddeus Young,Brooklyn Nets,30,PF,27,44355,221,Georgia Tech,11235955
30,,28,Arron Afflalo,New York Knicks,4,SG,30,44352,210,UCLA,8000000
31,,29,Lou Amundson,New York Knicks,17,PF,33,44356,220,UNLV,1635476
32,,30,Thanasis Antetokounmpo,New York Knicks,43,SF,23,44354,205,,30888
33,,31,Carmelo Anthony,New York Knicks,7,SF,32,44355,240,Syracuse,22875000
34,,32,Jose Calderon,New York Knicks,3,PG,34,44350,200,,7402812
35,,33,Cleanthony Early,New York Knicks,11,SF,25,44355,210,Wichita State,845059
36,,34,Langston Galloway,New York Knicks,2,SG,24,44349,200,Saint Joseph's,845059
37,,35,Jerian Grant,New York Knicks,13,PG,23,44351,195,Notre Dame,1572360
38,,36,Kyle O'Quinn,New York Knicks,9,PF,26,44357,250,Norfolk State,3750000
39,,37,Kristaps Porzingis,New York Knicks,6,PF,20,44380,240,,4131720
40,,38,Kevin Seraphin,New York Knicks,1,C,26,44357,278,,2814000
41,,39,Lance Thomas,New York Knicks,42,SF,28,44355,235,Duke,1636842
42,,40,Sasha Vujacic,New York Knicks,18,SG,32,44354,195,,947276
43,,41,Derrick Williams,New York Knicks,23,PF,25,44355,240,Arizona,4000000
44,,42,Tony Wroten,New York Knicks,5,SG,23,44353,205,Washington,167406
45,,43,Elton Brand,Philadelphia 76ers,42,PF,37,44356,254,Duke,
46,,44,Robert Covington,Philadelphia 76ers,33,SF,25,44356,215,Tennessee State,1000000
47,,45,Jerami Grant,Philadelphia 76ers,39,SF,22,44355,210,Syracuse,845059
48,,46,Richaun Holmes,Philadelphia 76ers,22,PF,22,44357,245,Bowling Green,1074169
49,,47,Carl Landry,Philadelphia 76ers,7,PF,32,44356,248,Purdue,6500000
50,,48,Kendall Marshall,Philadelphia 76ers,5,PG,24,44351,200,North Carolina,2144772
51,,49,T.J. McConnell,Philadelphia 76ers,12,PG,24,44349,200,Arizona,525093
52,,50,Nerlens Noel,Philadelphia 76ers,4,PF,22,44358,228,Kentucky,3457800
53,,51,Jahlil Okafor,Philadelphia 76ers,8,C,20,44358,275,Duke,4582680
54,,52,Nik Stauskas,Philadelphia 76ers,11,SG,22,44353,205,Michigan,2869440
55,,53,Hollis Thompson,Philadelphia 76ers,31,SG,25,44355,206,Georgetown,947276
56,,54,Christian Wood,Philadelphia 76ers,35,PF,20,44358,220,UNLV,525093
57,,55,Bismack Biyombo,Toronto Raptors,8,C,23,44356,245,,2814000
58,,56,Bruno Caboclo,Toronto Raptors,20,SF,20,44356,205,,1524000
59,,57,DeMarre Carroll,Toronto Raptors,5,SF,29,44355,212,Missouri,13600000
60,,58,DeMar DeRozan,Toronto Raptors,10,SG,26,44354,220,USC,10050000
61,,59,James Johnson,Toronto Raptors,3,PF,29,44356,250,Wake Forest,2500000
62,,60,Cory Joseph,Toronto Raptors,6,PG,24,44350,190,Texas,7000000
63,,61,Patrick Patterson,Toronto Raptors,54,PF,27,44356,235,Kentucky,6268675
64,,62,Norman Powell,Toronto Raptors,24,SG,23,44351,215,UCLA,650000
65,,63,Terrence Ross,Toronto Raptors,31,SF,25,44354,195,Washington,3553917
66,,64,Luis Scola,Toronto Raptors,4,PF,36,44356,240,,2900000
67,,65,Jason Thompson,Toronto Raptors,1,PF,29,44358,250,Rider,245177
68,,66,Delon Wright,Toronto Raptors,55,PG,24,44352,190,Utah,1509360
69,,67,Leandro Barbosa,Golden State Warriors,19,SG,33,44350,194,,2500000
70,,68,Harrison Barnes,Golden State Warriors,40,SF,24,44355,225,North Carolina,3873398
71,,69,Ian Clark,Golden State Warriors,21,SG,25,44350,175,Belmont,947276
72,,70,Stephen Curry,Golden State Warriors,30,PG,28,44350,190,Davidson,11370786
73,,71,Festus Ezeli,Golden State Warriors,31,C,26,44358,265,Vanderbilt,2008748
74,,72,Draymond Green,Golden State Warriors,23,PF,26,44354,230,Michigan State,14260870
75,,73,Andre Iguodala,Golden State Warriors,9,SF,32,44353,215,Arizona,11710456
76,,74,Shaun Livingston,Golden State Warriors,34,PG,30,44354,192,,5543725
77,,75,Kevon Looney,Golden State Warriors,36,SF,20,44356,220,UCLA,1131960
78,,76,James Michael McAdoo,Golden State Warriors,20,SF,23,44356,240,North Carolina,845059
79,,77,Brandon Rush,Golden State Warriors,4,SF,30,44353,220,Kansas,1270964
80,,78,Marreese Speights,Golden State Warriors,5,C,28,44357,255,Florida,3815000
81,,79,Klay Thompson,Golden State Warriors,11,SG,26,44354,215,Washington State,15501000
82,,80,Anderson Varejao,Golden State Warriors,18,PF,33,44358,273,,289755
83,,81,Cole Aldrich,Los Angeles Clippers,45,C,27,44358,250,Kansas,1100602
84,,82,Jeff Ayres,Los Angeles Clippers,19,PF,29,44356,250,Arizona State,111444
85,,83,Jamal Crawford,Los Angeles Clippers,11,SG,36,44352,195,Michigan,5675000
86,,84,Branden Dawson,Los Angeles Clippers,22,SF,23,44353,225,Michigan State,525093
87,,85,Jeff Green,Los Angeles Clippers,8,SF,29,44356,235,Georgetown,9650000
88,,86,Blake Griffin,Los Angeles Clippers,32,PF,27,44357,251,Oklahoma,18907726
89,,87,Wesley Johnson,Los Angeles Clippers,33,SF,28,44354,215,Syracuse,1100602
90,,88,DeAndre Jordan,Los Angeles Clippers,6,C,27,44358,265,Texas A&M,19689000
91,,89,Luc Richard Mbah a Moute,Los Angeles Clippers,12,PF,29,44355,230,UCLA,947276
92,,90,Paul Pierce,Los Angeles Clippers,34,SF,38,44354,235,Kansas,3376000
93,,91,Pablo Prigioni,Los Angeles Clippers,9,PG,39,44350,185,,947726
94,,92,JJ Redick,Los Angeles Clippers,4,SG,31,44351,190,Duke,7085000
95,,93,Austin Rivers,Los Angeles Clippers,25,PG,23,44351,200,Duke,3110796
96,,94,C.J. Wilcox,Los Angeles Clippers,30,SG,25,44352,195,Washington,1159680
97,,95,Brandon Bass,Los Angeles Lakers,2,PF,31,44355,250,LSU,3000000
98,,96,Tarik Black,Los Angeles Lakers,28,C,24,44356,250,Kansas,845059
99,,97,Anthony Brown,Los Angeles Lakers,3,SF,23,44354,210,Stanford,700000
100,,98,Kobe Bryant,Los Angeles Lakers,24,SF,37,44353,212,,25000000
101,,99,Jordan Clarkson,Los Angeles Lakers,6,PG,24,44352,194,Missouri,845059
102,,100,Roy Hibbert,Los Angeles Lakers,17,C,29,44379,270,Georgetown,15592217
103,,101,Marcelo Huertas,Los Angeles Lakers,9,PG,33,44350,200,,525093
104,,102,Ryan Kelly,Los Angeles Lakers,4,PF,25,44358,230,Duke,1724250
105,,103,Larry Nance Jr.,Los Angeles Lakers,7,PF,23,44356,230,Wyoming,1155600
106,,104,Julius Randle,Los Angeles Lakers,30,PF,21,44356,250,Kentucky,3132240
107,,105,D'Angelo Russell,Los Angeles Lakers,1,PG,20,44352,195,Ohio State,5103120
108,,106,Louis Williams,Los Angeles Lakers,23,SG,29,44348,175,,7000000
109,,107,Metta World Peace,Los Angeles Lakers,37,SF,36,44354,260,St. John's,947276
110,,108,Nick Young,Los Angeles Lakers,0,SF,31,44354,210,USC,5219169
111,,109,Eric Bledsoe,Phoenix Suns,2,PG,26,44348,190,Kentucky,13500000
112,,110,Devin Booker,Phoenix Suns,1,SG,19,44353,206,Kentucky,2127840
113,,111,Chase Budinger,Phoenix Suns,10,SF,28,44354,209,Arizona,206192
114,,112,Tyson Chandler,Phoenix Suns,4,C,33,44378,240,,13000000
115,,113,Archie Goodwin,Phoenix Suns,20,SG,21,44352,200,Kentucky,1160160
116,,114,John Jenkins,Phoenix Suns,23,SG,25,44351,215,Vanderbilt,981348
117,,115,Brandon Knight,Phoenix Suns,3,PG,24,44350,189,Kentucky,13500000
118,,116,Alex Len,Phoenix Suns,21,C,22,44378,260,Maryland,3807120
119,,117,Jon Leuer,Phoenix Suns,30,PF,27,44357,228,Wisconsin,1035000
120,,118,Phil Pressey,Phoenix Suns,25,PG,25,44327,175,Missouri,55722
121,,119,Ronnie Price,Phoenix Suns,14,PG,32,44349,190,Utah Valley,947276
122,,120,Mirza Teletovic,Phoenix Suns,35,PF,30,44356,242,,5500000
123,,121,P.J. Tucker,Phoenix Suns,17,SF,31,44353,245,Texas,5500000
124,,122,T.J. Warren,Phoenix Suns,12,SF,22,44355,230,North Carolina State,2041080
125,,123,Alan Williams,Phoenix Suns,15,C,23,44355,260,UC Santa Barbara,83397
126,,124,Quincy Acy,Sacramento Kings,13,SF,25,44354,240,Baylor,981348
127,,125,James Anderson,Sacramento Kings,5,SG,27,44353,213,Oklahoma State,1015421
128,,126,Marco Belinelli,Sacramento Kings,3,SG,30,44352,210,,6060606
129,,127,Caron Butler,Sacramento Kings,31,SF,36,44354,228,Connecticut,1449187
130,,128,Omri Casspi,Sacramento Kings,18,SF,27,44356,225,,2836186
131,,129,DeMarcus Cousins,Sacramento Kings,15,C,25,44358,270,Kentucky,15851950
132,,130,Seth Curry,Sacramento Kings,30,SG,25,44349,185,Duke,947276
133,,131,Duje Dukan,Sacramento Kings,26,PF,24,44356,220,Wisconsin,525093
134,,132,Rudy Gay,Sacramento Kings,8,SF,29,44355,230,Connecticut,12403101
135,,133,Ben McLemore,Sacramento Kings,23,SG,23,44352,195,Kansas,3156600
136,,134,Eric Moreland,Sacramento Kings,25,PF,24,44357,238,Oregon State,845059
137,,135,Rajon Rondo,Sacramento Kings,9,PG,30,44348,186,Kentucky,9500000
138,,136,Cameron Bairstow,Chicago Bulls,41,PF,25,44356,250,New Mexico,845059
139,,137,Jimmy Butler,Chicago Bulls,21,SG,26,44354,220,Marquette,16407500
140,,138,Mike Dunleavy,Chicago Bulls,34,SG,35,44356,230,Duke,4500000
141,,139,Cristiano Felicio,Chicago Bulls,6,PF,23,44357,275,,525093
142,,140,Taj Gibson,Chicago Bulls,22,PF,30,44356,225,USC,8500000
143,,141,Justin Holiday,Chicago Bulls,7,SG,27,44353,185,Washington,947276
144,,142,Doug McDermott,Chicago Bulls,3,SF,24,44355,225,Creighton,2380440
145,,143,Nikola Mirotic,Chicago Bulls,44,PF,25,44357,220,,5543725
146,,144,E'Twaun Moore,Chicago Bulls,55,SG,27,44351,191,Purdue,1015421
147,,145,Joakim Noah,Chicago Bulls,13,C,31,44358,232,Florida,13400000
148,,146,Bobby Portis,Chicago Bulls,5,PF,21,44358,230,Arkansas,1391160
149,,147,Derrick Rose,Chicago Bulls,1,PG,27,44350,190,Memphis,20093064
150,,148,Tony Snell,Chicago Bulls,20,SF,24,44354,200,New Mexico,1535880
151,,149,Matthew Dellavedova,Cleveland Cavaliers,8,PG,25,44351,198,Saint Mary's,1147276
152,,150,Channing Frye,Cleveland Cavaliers,9,PF,33,44358,255,Arizona,8193029
153,,151,Kyrie Irving,Cleveland Cavaliers,2,PG,24,44350,193,Duke,16407501
154,,152,LeBron James,Cleveland Cavaliers,23,SF,31,44355,250,,22970500
155,,153,Richard Jefferson,Cleveland Cavaliers,24,SF,35,44354,233,Arizona,947276
156,,154,Dahntay Jones,Cleveland Cavaliers,30,SG,35,44353,225,Duke,
157,,155,James Jones,Cleveland Cavaliers,1,SG,35,44355,218,Miami (FL),947276
158,,156,Sasha Kaun,Cleveland Cavaliers,14,C,31,44358,260,Kansas,1276000
159,,157,Kevin Love,Cleveland Cavaliers,0,PF,27,44357,251,UCLA,19689000
160,,158,Jordan McRae,Cleveland Cavaliers,12,SG,25,44352,179,Tennessee,111196
161,,159,Timofey Mozgov,Cleveland Cavaliers,20,C,29,44378,275,,4950000
162,,160,Iman Shumpert,Cleveland Cavaliers,4,SG,25,44352,220,Georgia Tech,8988765
163,,161,J.R. Smith,Cleveland Cavaliers,5,SG,30,44353,225,,5000000
164,,162,Tristan Thompson,Cleveland Cavaliers,13,C,25,44356,238,Texas,14260870
165,,163,Mo Williams,Cleveland Cavaliers,52,PG,33,44348,198,Alabama,2100000
166,,164,Joel Anthony,Detroit Pistons,50,C,33,44356,245,UNLV,2500000
167,,165,Aron Baynes,Detroit Pistons,12,C,29,44357,260,Washington State,6500000
168,,166,Steve Blake,Detroit Pistons,22,PG,36,44350,172,Maryland,2170465
169,,167,Lorenzo Brown,Detroit Pistons,17,PG,25,44352,189,North Carolina State,111444
170,,168,Reggie Bullock,Detroit Pistons,25,SF,25,44354,205,North Carolina,1252440
171,,169,Kentavious Caldwell-Pope,Detroit Pistons,5,SG,23,44352,205,Georgia,2891760
172,,170,Spencer Dinwiddie,Detroit Pistons,8,PG,23,44353,200,Colorado,845059
173,,171,Andre Drummond,Detroit Pistons,0,C,22,44358,279,Connecticut,3272091
174,,172,Tobias Harris,Detroit Pistons,34,SF,23,44356,235,Tennessee,16000000
175,,173,Darrun Hilliard,Detroit Pistons,6,SF,23,44353,205,Villanova,600000
176,,174,Reggie Jackson,Detroit Pistons,1,PG,26,44350,208,Boston College,13913044
177,,175,Stanley Johnson,Detroit Pistons,3,SF,20,44354,245,Arizona,2841960
178,,176,Jodie Meeks,Detroit Pistons,20,SG,28,44351,210,Kentucky,6270000
179,,177,Marcus Morris,Detroit Pistons,13,PF,26,44356,235,Kansas,5000000
180,,178,Anthony Tolliver,Detroit Pistons,43,PF,31,44355,240,Creighton,3000000
181,,179,Lavoy Allen,Indiana Pacers,5,PF,27,44356,255,Temple,4050000
182,,180,Rakeem Christmas,Indiana Pacers,25,PF,24,44356,250,Syracuse,1007026
183,,181,Monta Ellis,Indiana Pacers,11,SG,30,44350,185,,10300000
184,,182,Paul George,Indiana Pacers,13,SF,26,44356,220,Fresno State,17120106
185,,183,George Hill,Indiana Pacers,3,PG,30,44350,188,IUPUI,8000000
186,,184,Jordan Hill,Indiana Pacers,27,C,28,44357,235,Arizona,4000000
187,,185,Solomon Hill,Indiana Pacers,44,SF,25,44354,225,Arizona,1358880
188,,186,Ty Lawson,Indiana Pacers,10,PG,28,44327,195,North Carolina,211744
189,,187,Ian Mahinmi,Indiana Pacers,28,C,29,44358,250,,4000000
190,,188,C.J. Miles,Indiana Pacers,0,SF,29,44353,231,,4394225
191,,189,Glenn Robinson III,Indiana Pacers,40,SG,22,44354,222,Michigan,1100000
192,,190,Rodney Stuckey,Indiana Pacers,2,PG,30,44352,205,Eastern Washington,7000000
193,,191,Myles Turner,Indiana Pacers,33,PF,20,44358,243,Texas,2357760
194,,192,Shayne Whittington,Indiana Pacers,42,PF,25,44358,250,Western Michigan,845059
195,,193,Joe Young,Indiana Pacers,1,PG,23,44349,180,Oregon,1007026
196,,194,Giannis Antetokounmpo,Milwaukee Bucks,34,SF,21,44358,222,,1953960
197,,195,Jerryd Bayless,Milwaukee Bucks,19,PG,27,44350,200,Arizona,3000000
198,,196,Michael Carter-Williams,Milwaukee Bucks,5,PG,24,44353,190,Syracuse,2399040
199,,197,Jared Cunningham,Milwaukee Bucks,9,SG,25,44351,195,Oregon State,947276
200,,198,Tyler Ennis,Milwaukee Bucks,11,PG,21,44350,194,Syracuse,1662360
201,,199,John Henson,Milwaukee Bucks,31,PF,25,44358,229,North Carolina,2943221
202,,200,Damien Inglis,Milwaukee Bucks,17,SF,21,44355,246,,855000
203,,201,O.J. Mayo,Milwaukee Bucks,3,SG,28,44352,210,USC,8000000
204,,202,Khris Middleton,Milwaukee Bucks,22,SG,24,44355,234,Texas A&M,14700000
205,,203,Greg Monroe,Milwaukee Bucks,15,C,26,44358,265,Georgetown,16407500
206,,204,Steve Novak,Milwaukee Bucks,6,SF,32,44357,225,Marquette,295327
207,,205,Johnny O'Bryant III,Milwaukee Bucks,77,PF,23,44356,257,LSU,845059
208,,206,Jabari Parker,Milwaukee Bucks,12,PF,21,44355,250,Duke,5152440
209,,207,Miles Plumlee,Milwaukee Bucks,18,C,27,44358,249,Duke,2109294
210,,208,Greivis Vasquez,Milwaukee Bucks,21,PG,29,44353,217,Maryland,6600000
211,,209,Rashad Vaughn,Milwaukee Bucks,20,SG,19,44353,202,UNLV,1733040
