,NBAStarsInfo,Id,Name,Team,Number,Position,Age,Birthday,Weight,College,Salary
212,,210,Justin Anderson,Dallas Mavericks,1,SG,22,44353,228,Virginia,1449000
213,,211,Jeremy Evans,Dallas Mavericks,21,SF,28,44356,200,Western Kentucky,1100602
214,,212,Raymond Felton,Dallas Mavericks,2,PG,31,44348,205,North Carolina,3950313
215,,213,Devin Harris,Dallas Mavericks,34,PG,33,44350,185,Wisconsin,4053446
216,,214,David Lee,Dallas Mavericks,42,PF,33,44356,245,Florida,2085671
217,,215,Wesley Matthews,Dallas Mavericks,23,SG,29,44352,220,Marquette,16407500
218,,216,Salah Mejri,Dallas Mavericks,50,C,29,44379,245,,525093
219,,217,Zaza Pachulia,Dallas Mavericks,27,C,32,44358,275,,5200000
220,,218,Chandler Parsons,Dallas Mavericks,25,SF,27,44357,230,Florida,15361500
221,,219,Dwight Powell,Dallas Mavericks,7,PF,24,44358,240,Stanford,845059
222,,220,Charlie Villanueva,Dallas Mavericks,3,PF,31,44358,232,Connecticut,947276
223,,221,Deron Williams,Dallas Mavericks,8,PG,31,44350,200,Illinois,5378974
224,,222,Trevor Ariza,Houston Rockets,1,SF,30,44355,215,UCLA,8193030
225,,223,Michael Beasley,Houston Rockets,8,SF,27,44357,235,Kansas State,306527
226,,224,Patrick Beverley,Houston Rockets,2,PG,27,44348,185,Arkansas,6486486
227,,225,Corey Brewer,Houston Rockets,33,SG,30,44356,186,Florida,8229375
228,,226,Clint Capela,Houston Rockets,15,PF,22,44357,240,,1242720
229,,227,Sam Dekker,Houston Rockets,7,SF,22,44356,230,Wisconsin,1646400
230,,228,Andrew Goudelock,Houston Rockets,0,PG,27,44350,200,Charleston,200600
231,,229,James Harden,Houston Rockets,13,SG,26,44352,220,Arizona State,15756438
232,,230,Montrezl Harrell,Houston Rockets,35,PF,22,44355,240,Louisville,1000000
233,,231,Dwight Howard,Houston Rockets,12,C,30,44358,265,,22359364
234,,232,Terrence Jones,Houston Rockets,6,PF,24,44356,252,Kentucky,2489530
235,,233,K.J. McDaniels,Houston Rockets,32,SG,23,44353,205,Clemson,3189794
236,,234,Josh Smith,Houston Rockets,5,C,30,44356,225,,947276
237,,235,Jason Terry,Houston Rockets,31,SG,38,44349,185,Arizona,947276
238,,236,Jordan Adams,Memphis Grizzlies,3,SG,21,44352,209,UCLA,1404600
239,,237,Tony Allen,Memphis Grizzlies,9,SG,34,44351,213,Oklahoma State,5158539
240,,238,Chris Andersen,Memphis Grizzlies,7,PF,37,44357,245,Blinn College,5000000
241,,239,Matt Barnes,Memphis Grizzlies,22,SF,36,44354,226,UCLA,3542500
242,,240,Vince Carter,Memphis Grizzlies,15,SG,39,44353,220,North Carolina,4088019
243,,241,Mike Conley,Memphis Grizzlies,11,PG,28,44348,175,Ohio State,9588426
244,,242,Bryce Cotton,Memphis Grizzlies,8,PG,23,44348,165,Providence,700902
245,,243,Jordan Farmar,Memphis Grizzlies,4,PG,29,44349,180,UCLA,
246,,244,Marc Gasol,Memphis Grizzlies,33,C,31,44378,255,,19688000
247,,245,JaMychal Green,Memphis Grizzlies,0,PF,25,44356,227,Alabama,845059
248,,246,P.J. Hairston,Memphis Grizzlies,19,SF,23,44353,230,North Carolina,1201440
249,,247,Jarell Martin,Memphis Grizzlies,10,PF,22,44357,239,LSU,1230840
250,,248,Ray McCallum,Memphis Grizzlies,5,PG,24,44350,190,Detroit,
251,,249,Xavier Munford,Memphis Grizzlies,14,PG,24,44350,180,Rhode Island,
252,,250,Zach Randolph,Memphis Grizzlies,50,PF,34,44356,260,Michigan State,9638555
253,,251,Lance Stephenson,Memphis Grizzlies,1,SF,25,44352,230,Cincinnati,9000000
254,,252,Alex Stepheson,Memphis Grizzlies,35,PF,28,44357,270,USC,
255,,253,Brandan Wright,Memphis Grizzlies,34,PF,28,44357,210,North Carolina,5464000
256,,254,Alexis Ajinca,New Orleans Pelicans,42,C,28,44379,248,,4389607
257,,255,Ryan Anderson,New Orleans Pelicans,33,PF,28,44357,240,California,8500000
258,,256,Luke Babbitt,New Orleans Pelicans,8,SF,26,44356,225,Nevada,1100602
259,,257,Norris Cole,New Orleans Pelicans,30,PG,27,44349,175,Cleveland State,3036927
260,,258,Dante Cunningham,New Orleans Pelicans,44,PF,29,44355,230,Villanova,2850000
261,,259,Anthony Davis,New Orleans Pelicans,23,PF,23,44357,253,Kentucky,7070730
262,,260,Bryce Dejean-Jones,New Orleans Pelicans,31,SG,23,44353,203,Iowa State,169883
263,,261,Toney Douglas,New Orleans Pelicans,16,PG,30,44349,195,Florida State,1164858
264,,262,James Ennis,New Orleans Pelicans,4,SF,25,44354,210,Long Beach State,845059
265,,263,Tyreke Evans,New Orleans Pelicans,1,SG,26,44353,220,Memphis,10734586
266,,264,Tim Frazier,New Orleans Pelicans,2,PG,25,44348,170,Penn State,845059
267,,265,Alonzo Gee,New Orleans Pelicans,15,SF,29,44353,225,Alabama,1320000
268,,266,Eric Gordon,New Orleans Pelicans,10,SG,27,44351,215,Indiana,15514031
269,,267,Jordan Hamilton,New Orleans Pelicans,25,SG,25,44354,220,Texas,1015421
270,,268,Jrue Holiday,New Orleans Pelicans,11,PG,25,44351,205,UCLA,10595507
271,,269,Orlando Johnson,New Orleans Pelicans,0,SG,27,44352,220,UC Santa Barbara,55722
272,,270,Kendrick Perkins,New Orleans Pelicans,5,C,31,44357,270,,947276
273,,271,Quincy Pondexter,New Orleans Pelicans,20,SF,28,44354,220,Washington,3382023
274,,272,LaMarcus Aldridge,San Antonio Spurs,12,PF,30,44358,240,Texas,19689000
275,,273,Kyle Anderson,San Antonio Spurs,1,SF,22,44356,230,UCLA,1142880
276,,274,Matt Bonner,San Antonio Spurs,15,C,36,44357,235,Florida,947276
277,,275,Boris Diaw,San Antonio Spurs,33,C,34,44355,250,,7500000
278,,276,Tim Duncan,San Antonio Spurs,21,C,40,44358,250,Wake Forest,5250000
279,,277,Manu Ginobili,San Antonio Spurs,20,SG,38,44353,205,,2814000
280,,278,Danny Green,San Antonio Spurs,14,SG,28,44353,215,North Carolina,10000000
281,,279,Kawhi Leonard,San Antonio Spurs,2,SF,24,44354,230,San Diego State,16407500
282,,280,Boban Marjanovic,San Antonio Spurs,40,C,27,44380,290,,1200000
283,,281,Kevin Martin,San Antonio Spurs,23,SG,33,44354,199,Western Carolina,200600
284,,282,Andre Miller,San Antonio Spurs,24,PG,40,44350,200,Utah,250750
285,,283,Tony Parker,San Antonio Spurs,9,PG,34,44349,185,,13437500
286,,284,Jonathon Simmons,San Antonio Spurs,17,SG,26,44353,195,Houston,525093
287,,285,David West,San Antonio Spurs,30,PF,35,44356,250,Xavier,1499187
288,,286,Kent Bazemore,Atlanta Hawks,24,SF,26,44352,201,Old Dominion,2000000
289,,287,Tim Hardaway Jr.,Atlanta Hawks,10,SG,24,44353,205,Michigan,1304520
290,,288,Kirk Hinrich,Atlanta Hawks,12,SG,35,44351,190,Kansas,2854940
291,,289,Al Horford,Atlanta Hawks,15,C,30,44357,245,Florida,12000000
292,,290,Kris Humphries,Atlanta Hawks,43,PF,31,44356,235,Minnesota,1000000
293,,291,Kyle Korver,Atlanta Hawks,26,SG,35,44354,212,Creighton,5746479
294,,292,Paul Millsap,Atlanta Hawks,4,PF,31,44355,246,Louisiana Tech,18671659
295,,293,Mike Muscala,Atlanta Hawks,31,PF,24,44358,240,Bucknell,947276
296,,294,Lamar Patterson,Atlanta Hawks,13,SG,24,44352,225,Pittsburgh,525093
297,,295,Dennis Schroder,Atlanta Hawks,17,PG,22,44348,172,,1763400
298,,296,Mike Scott,Atlanta Hawks,32,PF,27,44355,237,Virginia,3333333
299,,297,Thabo Sefolosha,Atlanta Hawks,25,SF,32,44354,220,,4000000
300,,298,Tiago Splitter,Atlanta Hawks,11,C,31,44358,245,,9756250
301,,299,Walter Tavares,Atlanta Hawks,22,C,24,44380,260,,1000000
302,,300,Jeff Teague,Atlanta Hawks,0,PG,27,44349,186,Wake Forest,8000000
303,,301,Nicolas Batum,Charlotte Hornets,5,SG,27,44355,200,,13125306
304,,302,Troy Daniels,Charlotte Hornets,30,SG,24,44351,205,Virginia Commonwealth,947276
305,,303,Jorge Gutierrez,Charlotte Hornets,12,PG,27,44350,189,California,189455
306,,304,Tyler Hansbrough,Charlotte Hornets,50,PF,30,44356,250,North Carolina,947276
307,,305,Aaron Harrison,Charlotte Hornets,9,SG,21,44353,210,Kentucky,525093
308,,306,Spencer Hawes,Charlotte Hornets,0,PF,28,44378,245,Washington,6110034
309,,307,Al Jefferson,Charlotte Hornets,25,C,31,44357,289,,13500000
310,,308,Michael Kidd-Gilchrist,Charlotte Hornets,14,SF,22,44354,232,Kentucky,6331404
311,,309,Jeremy Lamb,Charlotte Hornets,3,SG,24,44352,185,Connecticut,3034356
312,,310,Courtney Lee,Charlotte Hornets,1,SG,30,44352,200,Western Kentucky,5675000
313,,311,Jeremy Lin,Charlotte Hornets,7,PG,27,44350,200,Harvard,2139000
314,,312,Kemba Walker,Charlotte Hornets,15,PG,26,44348,184,Connecticut,12000000
315,,313,Marvin Williams,Charlotte Hornets,2,PF,29,44356,237,North Carolina,7000000
316,,314,Chris Bosh,Miami Heat,1,PF,32,44358,235,Georgia Tech,22192730
317,,315,Luol Deng,Miami Heat,9,SF,31,44356,220,Duke,10151612
318,,316,Goran Dragic,Miami Heat,7,PG,30,44350,190,,14783000
319,,317,Gerald Green,Miami Heat,14,SF,30,44354,205,,947276
320,,318,Udonis Haslem,Miami Heat,40,PF,36,44355,235,Florida,2854940
321,,319,Joe Johnson,Miami Heat,2,SF,34,44354,240,Arkansas,261894
322,,320,Tyler Johnson,Miami Heat,8,SG,24,44351,186,Fresno State,845059
323,,321,Josh McRoberts,Miami Heat,4,PF,29,44357,240,Duke,5543725
324,,322,Josh Richardson,Miami Heat,0,SG,22,44353,200,Tennessee,525093
325,,323,Amar'e Stoudemire,Miami Heat,5,PF,33,44357,245,,947276
326,,324,Dwyane Wade,Miami Heat,3,SG,34,44351,220,Marquette,20000000
327,,325,Briante Weber,Miami Heat,12,PG,23,44349,165,Virginia Commonwealth,
328,,326,Justise Winslow,Miami Heat,20,SF,20,44354,225,Duke,2481720
329,,327,Dorell Wright,Miami Heat,11,SF,30,44356,205,,
330,,328,Evan Fournier,Orlando Magic,10,SG,23,44354,205,,2288205
331,,329,Aaron Gordon,Orlando Magic,0,PF,20,44356,220,Arizona,4171680
332,,330,Mario Hezonja,Orlando Magic,23,SG,21,44355,218,,3741480
333,,331,Ersan Ilyasova,Orlando Magic,7,PF,29,44357,235,,7900000
334,,332,Brandon Jennings,Orlando Magic,55,PG,26,44348,169,,8344497
335,,333,Devyn Marble,Orlando Magic,11,SF,23,44353,200,Iowa,845059
336,,334,Shabazz Napier,Orlando Magic,13,PG,24,44348,175,Connecticut,1294440
337,,335,Andrew Nicholson,Orlando Magic,44,PF,26,44356,250,St. Bonaventure,2380593
338,,336,Victor Oladipo,Orlando Magic,5,SG,24,44351,210,Indiana,5192520
339,,337,Elfrid Payton,Orlando Magic,4,PG,22,44351,185,Louisiana-Lafayette,2505720
340,,338,C.J. Watson,Orlando Magic,32,PG,32,44349,175,Tennessee,5000000
341,,339,Alan Anderson,Washington Wizards,6,SG,33,44353,220,Michigan State,4000000
342,,340,Bradley Beal,Washington Wizards,3,SG,22,44352,207,Florida,5694674
343,,341,Jared Dudley,Washington Wizards,1,SF,30,44354,225,Boston College,4375000
344,,342,Jarell Eddie,Washington Wizards,8,SG,24,44354,218,Virginia Tech,561716
345,,343,Drew Gooden,Washington Wizards,90,PF,34,44357,250,Kansas,3300000
346,,344,Marcin Gortat,Washington Wizards,13,C,32,44358,240,,11217391
347,,345,JJ Hickson,Washington Wizards,21,C,27,44356,242,North Carolina State,273038
348,,346,Nene Hilario,Washington Wizards,42,C,33,44358,250,,13000000
349,,347,Markieff Morris,Washington Wizards,5,PF,26,44357,245,Kansas,8000000
350,,348,Kelly Oubre Jr.,Washington Wizards,12,SF,20,44354,205,Kansas,1920240
351,,349,Otto Porter Jr.,Washington Wizards,22,SF,23,44355,198,Georgetown,4662960
352,,350,Ramon Sessions,Washington Wizards,7,PG,30,44350,190,Nevada,2170465
353,,351,Garrett Temple,Washington Wizards,17,SG,30,44353,195,LSU,1100602
354,,352,Marcus Thornton,Washington Wizards,15,SF,29,44351,205,LSU,200600
355,,353,John Wall,Washington Wizards,2,PG,25,44351,195,Kentucky,15851950
356,,354,Darrell Arthur,Denver Nuggets,0,PF,28,44356,235,Kansas,2814000
357,,355,Will Barton,Denver Nuggets,5,SF,25,44353,175,Memphis,3533333
358,,356,Wilson Chandler,Denver Nuggets,21,SF,29,44355,225,DePaul,10449438
359,,357,Kenneth Faried,Denver Nuggets,35,PF,26,44355,228,Morehead State,11235955
360,,358,Danilo Gallinari,Denver Nuggets,8,SF,27,44357,225,,14000000
361,,359,Gary Harris,Denver Nuggets,14,SG,21,44351,210,Michigan State,1584480
362,,360,Nikola Jokic,Denver Nuggets,15,C,21,44357,250,,1300000
363,,361,Joffrey Lauvergne,Denver Nuggets,77,C,24,44358,220,,1709719
364,,362,Mike Miller,Denver Nuggets,3,SG,36,44355,218,Florida,947276
365,,363,Emmanuel Mudiay,Denver Nuggets,0,PG,20,44352,200,,3102240
366,,364,JaKarr Sampson,Denver Nuggets,9,SG,23,44356,214,St. John's,258489
367,,365,Axel Toupane,Denver Nuggets,6,SG,23,44354,210,,
368,,366,Nemanja Bjelica,Minnesota Timberwolves,88,PF,28,44357,240,,3950001
369,,367,Gorgui Dieng,Minnesota Timberwolves,5,C,26,44358,241,Louisville,1474440
370,,368,Kevin Garnett,Minnesota Timberwolves,21,PF,40,44358,240,,8500000
371,,369,Tyus Jones,Minnesota Timberwolves,1,PG,20,44349,195,Duke,1282080
372,,370,Zach LaVine,Minnesota Timberwolves,8,PG,21,44352,189,UCLA,2148360
373,,371,Shabazz Muhammad,Minnesota Timberwolves,15,SF,23,44353,223,UCLA,2056920
374,,372,Adreian Payne,Minnesota Timberwolves,33,PF,25,44357,237,Michigan State,1938840
375,,373,Nikola Pekovic,Minnesota Timberwolves,14,C,30,44358,307,,12100000
376,,374,Tayshaun Prince,Minnesota Timberwolves,12,SF,36,44356,212,Kentucky,947276
377,,375,Ricky Rubio,Minnesota Timberwolves,9,PG,25,44351,194,,12700000
378,,376,Damjan Rudez,Minnesota Timberwolves,10,SF,29,44356,230,,1149500
379,,377,Greg Smith,Minnesota Timberwolves,4,PF,25,44357,250,Fresno State,
380,,378,Andrew Wiggins,Minnesota Timberwolves,22,SG,21,44355,199,Kansas,5758680
381,,379,Nick Collison,Oklahoma City Thunder,4,PF,35,44357,255,Kansas,3750000
382,,380,Kevin Durant,Oklahoma City Thunder,35,SF,27,44356,240,Texas,20158622
383,,381,Randy Foye,Oklahoma City Thunder,6,SG,32,44351,213,Villanova,3135000
384,,382,Josh Huestis,Oklahoma City Thunder,34,SF,24,44354,230,Stanford,1140240
385,,383,Serge Ibaka,Oklahoma City Thunder,9,PF,26,44357,245,,12250000
386,,384,Enes Kanter,Oklahoma City Thunder,11,C,24,44358,245,Kentucky,16407500
387,,385,Mitch McGary,Oklahoma City Thunder,33,PF,24,44357,255,Michigan,1463040
388,,386,Nazr Mohammed,Oklahoma City Thunder,13,C,38,44357,250,Kentucky,222888
389,,387,Anthony Morrow,Oklahoma City Thunder,2,SG,30,44352,210,Georgia Tech,3344000
390,,388,Cameron Payne,Oklahoma City Thunder,22,PG,21,44350,185,Murray State,2021520
391,,389,Andre Roberson,Oklahoma City Thunder,21,SG,24,44354,210,Colorado,1210800
392,,390,Kyle Singler,Oklahoma City Thunder,5,SF,28,44355,228,Duke,4500000
393,,391,Dion Waiters,Oklahoma City Thunder,3,SG,24,44351,220,Syracuse,5138430
394,,392,Russell Westbrook,Oklahoma City Thunder,0,PG,27,44350,200,UCLA,16744218
395,,393,Cliff Alexander,Portland Trail Blazers,34,PF,20,44355,240,Kansas,525093
396,,394,Al-Farouq Aminu,Portland Trail Blazers,8,SF,25,44356,215,Wake Forest,8042895
397,,395,Pat Connaughton,Portland Trail Blazers,5,SG,23,44352,206,Notre Dame,625093
398,,396,Allen Crabbe,Portland Trail Blazers,23,SG,24,44353,210,California,947276
399,,397,Ed Davis,Portland Trail Blazers,17,C,27,44357,240,North Carolina,6980802
400,,398,Maurice Harkless,Portland Trail Blazers,4,SF,23,44356,215,St. John's,2894059
401,,399,Gerald Henderson,Portland Trail Blazers,9,SG,28,44352,215,Duke,6000000
402,,400,Meyers Leonard,Portland Trail Blazers,11,PF,24,44378,245,Illinois,3075880
403,,401,Damian Lillard,Portland Trail Blazers,0,PG,25,44350,195,Weber State,4236287
404,,402,C.J. McCollum,Portland Trail Blazers,3,SG,24,44351,200,Lehigh,2525160
405,,403,Luis Montero,Portland Trail Blazers,44,SG,23,44354,185,Westchester CC,525093
406,,404,Mason Plumlee,Portland Trail Blazers,24,C,26,44358,235,Duke,1415520
407,,405,Brian Roberts,Portland Trail Blazers,2,PG,30,44348,173,Dayton,2854940
408,,406,Noah Vonleh,Portland Trail Blazers,21,PF,20,44356,240,Indiana,2637720
409,,407,Trevor Booker,Utah Jazz,33,PF,28,44355,228,Clemson,4775000
410,,408,Trey Burke,Utah Jazz,3,PG,23,44348,191,Michigan,2658240
411,,409,Alec Burks,Utah Jazz,10,SG,24,44353,214,Colorado,9463484
412,,410,Dante Exum,Utah Jazz,11,PG,20,44353,190,,3777720
413,,411,Derrick Favors,Utah Jazz,15,PF,24,44357,265,Georgia Tech,12000000
414,,412,Rudy Gobert,Utah Jazz,27,C,23,44378,245,,1175880
415,,413,Gordon Hayward,Utah Jazz,20,SF,26,44355,226,Butler,15409570
416,,414,Rodney Hood,Utah Jazz,5,SG,23,44355,206,Duke,1348440
417,,415,Joe Ingles,Utah Jazz,2,SF,28,44355,226,,2050000
418,,416,Chris Johnson,Utah Jazz,23,SF,26,44353,206,Dayton,981348
419,,417,Trey Lyles,Utah Jazz,41,PF,20,44357,234,Kentucky,2239800
420,,418,Shelvin Mack,Utah Jazz,8,PG,26,44350,203,Butler,2433333
421,,419,Raul Neto,Utah Jazz,25,PG,24,44348,179,,900000
422,,420,Tibor Pleiss,Utah Jazz,21,C,26,44380,256,,2900000
